generation,best_fitness,mean_fitness,std_fitness,best_directivity_dbi
0,0.8684489064830581,0.5678504447673495,0.12376415325238523,17.926597395723988
1,0.8684489064830581,0.6623104159356908,0.09868785244762865,17.926597395723988
2,0.892748380032566,0.7200226468688004,0.09570432660982632,18.007136435111594
3,0.9227388752907981,0.7909435536621788,0.07467590528740285,17.723148185285243
4,0.9227388752907981,0.8314007400601919,0.047218115245374226,17.723148185285243
5,0.9227388752907981,0.8648573924507121,0.034525608487654444,17.723148185285243
6,0.9256904865566882,0.8769119467132552,0.032958508254622605,17.66741670547125
7,0.9311250704770386,0.8901020764535091,0.03023687054012069,18.268795769119713
8,0.9311250704770386,0.9011959550412972,0.022366400780582513,18.268795769119713
9,0.936755468901296,0.9027115158444733,0.036084988986998155,18.535425790076825
10,0.9388796029266668,0.9117043796227876,0.01667521355985074,18.410105435333307
11,0.9388796029266668,0.9179193700784972,0.014718868322503841,18.410105435333307
12,0.9426384336860117,0.9227295278656166,0.01523250051571014,18.26689422309502
13,0.9464862511609499,0.9272570642429346,0.01923518265157179,18.33807648875876
14,0.9518671482485848,0.9227315190496669,0.03301166916906002,18.297370604376347
15,0.9518671482485848,0.9251347182327456,0.019365929662897862,18.297370604376347
16,0.9518671482485848,0.9262725515186866,0.01841493106266643,18.297370604376347
17,0.951924999523467,0.9229691749958704,0.030739157214865212,18.255563121939865
18,0.9519942021478149,0.9295045329371476,0.017008436842849573,18.270530211987314
19,0.9525798730657985,0.9355457765905562,0.011029475163842083,18.244971083249013
20,0.9537923137095506,0.9347895689290667,0.014900733534886084,18.525111144147665
21,0.9568559764576255,0.9380085388785234,0.014899350085628588,18.76648359994313
22,0.9568559764576255,0.9402851257156014,0.012004108515447429,18.76648359994313
23,0.9576295028413471,0.9384698607206766,0.022329175978297,18.657474153823635
24,0.9601158713195447,0.9421567911496308,0.015289278429265878,18.70684405734905
25,0.9601158713195447,0.9438425432285286,0.010928603137324099,18.70684405734905
26,0.9601158713195447,0.9433163279010017,0.01687190106121079,18.70684405734905
27,0.9601158713195447,0.943947215116099,0.018625427000951607,18.70684405734905
28,0.9613081746687473,0.9451040904896261,0.011917283953570614,18.726093529598792
29,0.9613081746687473,0.9464742443768875,0.02370564356399028,18.726093529598792
30,0.9613081746687473,0.9498608908470233,0.0066872829085230494,18.726093529598792
31,0.9623327805473973,0.9501454011470136,0.008694376577075705,18.625816148838293
32,0.9648498883747945,0.949269261942898,0.013252303825527756,18.875370914414724
33,0.9648498883747945,0.9494543427519909,0.017250830041713388,18.875370914414724
34,0.9648498883747945,0.9510180387995928,0.011454916972245247,18.875370914414724
35,0.9648498883747945,0.9507246542562447,0.011086050014984269,18.875370914414724
36,0.9662089570621037,0.9518998810257892,0.012613913305627635,18.700536337469323
37,0.9666325722736466,0.9552968260295045,0.01470029472406433,18.80323884548189
38,0.9671347763008549,0.9558848884540824,0.009488979240893118,18.815174908855838
39,0.9671347763008549,0.9541570047279668,0.01591697913384171,18.815174908855838
40,0.9671347763008549,0.9552776722387869,0.010214159982828895,18.815174908855838
41,0.9681159048178886,0.9577563780022782,0.006516296812338248,18.795362973432955
42,0.9681159048178886,0.9576780573106461,0.008679125034691157,18.795362973432955
43,0.9681159048178886,0.9573625265493698,0.019964566491375575,18.795362973432955
44,0.9681159048178886,0.9576301007631065,0.011653966050765342,18.795362973432955
45,0.9681159048178886,0.959886406244545,0.005225036033190642,18.795362973432955
46,0.9681159048178886,0.9592502921159587,0.007921485810050373,18.795362973432955
47,0.9681159048178886,0.9610773464724176,0.0050553254398687355,18.795362973432955
48,0.9681159048178886,0.9579159057500908,0.012594326033855711,18.795362973432955
49,0.9681159048178886,0.9475525161880478,0.04534343941711189,18.795362973432955
50,0.9681159048178886,0.9532184009033117,0.02313788465749647,18.795362973432955
51,0.9681159048178886,0.958823225541521,0.0072165382867878415,18.795362973432955
52,0.9691453213190648,0.9565829069450271,0.015467023253877518,18.80101371524798
53,0.9691453213190648,0.9602436841732177,0.011963687682622822,18.80101371524798
54,0.969256526586212,0.9605616636605173,0.008343179069610483,18.84381818369235
55,0.969256526586212,0.9544340208271394,0.020691942461337754,18.84381818369235
56,0.969256526586212,0.9602434239774498,0.005654217318134209,18.84381818369235
57,0.9693561851252283,0.9586547845607748,0.008695202562164129,18.824286164912245
58,0.9693561851252283,0.960596191644017,0.006377058572910478,18.824286164912245
59,0.9693561851252283,0.9583526490063292,0.010628776411965626,18.824286164912245
60,0.9693561851252283,0.9534003873894323,0.037555916977457186,18.824286164912245
61,0.9697076700269507,0.9582175939860367,0.01931574959732959,18.806427449748536
62,0.9702971779404347,0.9577282872079256,0.012368065534196587,18.83051894772492
63,0.9702971779404347,0.9561251837279393,0.01690553234224431,18.83051894772492
64,0.9702971779404347,0.9575384546707946,0.012350552528396305,18.83051894772492
65,0.9702971779404347,0.9517712102155437,0.030982377681149694,18.83051894772492
66,0.9706856786834086,0.9545827456000439,0.020646215270121577,18.87782014659689
67,0.9706856786834086,0.9568132687287288,0.013497538932130728,18.87782014659689
68,0.9706856786834086,0.9579282291320389,0.015400179199483359,18.87782014659689
69,0.9706856786834086,0.955259135346142,0.017259527568765805,18.87782014659689
70,0.9706856786834086,0.9598995257161957,0.006433277596483935,18.87782014659689
71,0.9706856786834086,0.9590176300881518,0.0125090102525699,18.87782014659689
72,0.9706856786834086,0.9569820191556189,0.018537826583496658,18.87782014659689
73,0.9706856786834086,0.9584685481103355,0.016159142784919492,18.87782014659689
74,0.9706856786834086,0.9612723260018052,0.006145132008345288,18.87782014659689
75,0.9706856786834086,0.9556303735397088,0.02014126249697438,18.87782014659689
76,0.9706856786834086,0.9616510915325357,0.00708460989145527,18.87782014659689
77,0.9707678952390537,0.959499849808422,0.026772949548035673,18.883367836644013
78,0.9707678952390537,0.9638796118348156,0.0055686654560943676,18.883367836644013
79,0.9707678952390537,0.9635508753702955,0.005870098947231637,18.883367836644013
80,0.9707678952390537,0.9595331731822065,0.01839263319188451,18.883367836644013
81,0.9707678952390537,0.9606584750095091,0.01506058890372085,18.883367836644013
82,0.9709402638464807,0.95714249977253,0.031410571578097506,18.879811645254346
83,0.9709402638464807,0.9617964925884331,0.010422826163174342,18.879811645254346
84,0.9709913560323646,0.9641134041925534,0.005764583650231353,18.886456912716795
85,0.9713104018774704,0.9636642916315867,0.007396182672225373,18.866762045491452
86,0.9713104018774704,0.9624951911677252,0.013912214432210046,18.866762045491452
87,0.9718554311722306,0.9611512860125254,0.0099565215396188,18.847898460074905
88,0.9718554311722306,0.9570508134433419,0.035160382736214746,18.847898460074905
89,0.9718554311722306,0.9633249004690367,0.006379615742487951,18.847898460074905
90,0.9718554311722306,0.9587873328667702,0.037544010418088775,18.847898460074905
91,0.9718554311722306,0.9619449364915528,0.009272503331699258,18.847898460074905
92,0.9718554311722306,0.9623568663545351,0.0068964986849567485,18.847898460074905
93,0.9718554311722306,0.9600151162267089,0.015748806932951522,18.847898460074905
94,0.9718554311722306,0.9621062651092933,0.011555067573405077,18.847898460074905
95,0.9726262878812834,0.9596843782619807,0.01486468237266959,18.844140734684572
96,0.9726262878812834,0.9602512509640383,0.0178524722306914,18.844140734684572
97,0.9726262878812834,0.961678403360936,0.01031048372679308,18.844140734684572
98,0.9726262878812834,0.9616039469692567,0.022545530300302662,18.844140734684572
99,0.9726262878812834,0.9621551044494612,0.012145680041258862,18.844140734684572
100,0.9726262878812834,0.9612136296574959,0.013318358274260747,18.844140734684572
101,0.9726262878812834,0.9617426007656225,0.013903090674481453,18.844140734684572
102,0.9726262878812834,0.9601675910740936,0.031174432038018122,18.844140734684572
103,0.9726262878812834,0.9633603074093624,0.007022730159178779,18.844140734684572
104,0.9726262878812834,0.9623046365284142,0.01366907140900485,18.844140734684572
105,0.9726262878812834,0.9606229999826326,0.014589994464611662,18.844140734684572
106,0.9726262878812834,0.9617830303153697,0.013984247059248505,18.844140734684572
107,0.9734302338124367,0.9636162484623304,0.011065236992023593,18.832601507497458
108,0.9734302338124367,0.9621749166664436,0.012855425194868047,18.832601507497458
109,0.9734302338124367,0.9635531749560176,0.007298725820094298,18.832601507497458
110,0.9734302338124367,0.9621007581205265,0.010857628830992179,18.832601507497458
111,0.9734302338124367,0.9604952250812447,0.011402912475133744,18.832601507497458
112,0.9734302338124367,0.959651437326019,0.011276298515739863,18.832601507497458
113,0.9734302338124367,0.9617820407164558,0.007152578468922018,18.832601507497458
114,0.9734302338124367,0.9609640926743492,0.01393910378912661,18.832601507497458
115,0.9734302338124367,0.9635548945175821,0.008339248955339126,18.832601507497458
116,0.9734302338124367,0.9642995439657196,0.011017991407197492,18.832601507497458
117,0.9734302338124367,0.9651432906608618,0.006595571336392833,18.832601507497458
118,0.9734302338124367,0.9619049369730592,0.016623535718147474,18.832601507497458
119,0.9734302338124367,0.9634682777663116,0.013196300555155463,18.832601507497458
120,0.9734302338124367,0.9603972131559545,0.014563690554883497,18.832601507497458
121,0.9734302338124367,0.9641241334195734,0.006630685496086853,18.832601507497458
122,0.9734302338124367,0.9601775881920778,0.011351706459592485,18.832601507497458
123,0.9734302338124367,0.9632866309246291,0.0069200296956277,18.832601507497458
124,0.9734302338124367,0.9598172185209108,0.01665731406904333,18.832601507497458
125,0.9737444798234439,0.9607518038822903,0.013052249559595218,18.833026727833047
